P_MASS,P_RADIUS,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_IMPACT_PARAMETER,S_DISTANCE,S_MASS,S_RADIUS,S_AGE,S_AGE_ERROR_MIN,S_AGE_ERROR_MAX,S_TEMPERATURE,P_ESCAPE,P_POTENTIAL,P_GRAVITY,P_DENSITY,P_DISTANCE,P_FLUX,P_TEMP_EQUIL,P_TEMP_SURF,S_LUMINOSITY,S_HZ_CON0_MAX,S_ABIO_ZONE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_HABITABLE,P_ESI,CEESA
3.9092844,1.80481,0.028,0.0,0.05,791.163,0.86,0.85,11.2,-3.7,3.7,5272.0,1.4717460839770626,2.1660365,1.2001466,0.6649711452198394,0.028,528.06081,1221.2818,1379.2459,0.41399967,1.1278294,0.80881167,0.50885494,0.0,0.0,0.0,0.26692845,1.7054111496772466
12.649555,3.59841,0.05,0.0,0.48,791.163,0.86,0.85,11.2,-3.7,3.7,5272.0,1.874918098612995,3.5153177,0.97690861,0.2714834207075303,0.05,165.59987,913.92363,1032.2084379999992,0.41399967,1.1278294,0.80881167,0.50885494,0.0,0.0,0.0,0.19519095,1.6006736438868965
56.255557,8.67654,0.2607,0.0,0.681,791.163,0.86,0.81,4.68,-2.88,5.96,5172.0,2.546299166661033,6.4836394,0.74726093,0.0861243008305676,0.2607,6.0914115,400.2436,453.3436310999995,0.41399967,1.1378744,0.68113879,0.43997901,0.0,0.0,0.0,0.24341987,1.3155403868257833
3.4325424,1.67029,0.1525,0.0,0.2604,500.892,0.85,0.81,4.79,-2.91,6.2,5156.0,1.4335472592361704,2.0550578,1.2303598,0.736614506688328,0.1525,15.29186,503.80212,568.96532,0.35563132,1.0561098,0.66009212,0.4399673,0.0,0.0,0.0,0.35480288,1.3662631903846898
2.0404558,1.2331,0.059,0.0,0.0025,459.076,0.8,0.75,3.89,-2.24,6.13,4908.0,1.2863656866973776,1.6547367,1.3419322,1.0882590772816003,0.059,74.352569,748.11593,844.87939,0.25882129,0.92077211,0.42246524,0.41646621,0.0,0.0,0.0,0.30771513,1.5001141853001987
1.0075148,1.0089,0.1016,0.0,0.4886,567.556,0.88,0.84,4.47,-2.8,6.7,5381.0,0.999313273966786,0.99862699,0.98981761,0.981085977309839,0.1016,80.022586,761.98787,860.54556,0.82603795,1.5777477,0.98288417,0.4399841,0.0,0.0,0.0,0.31034068,1.3111716692210966
2.9240176,1.52456,0.0958,0.0,0.143,1273.78,1.25,1.4,2.4,-0.735,0.997,6337.0,1.3848978170186188,1.917942,1.2580298,0.8251756794800479,0.0958,269.94108,1032.6714,1166.2401,2.4774221,2.5194436,5.7095283,0.44589238,0.0,0.0,0.0,0.28290002,1.6297689459092537
5.085248,2.10748,0.1939,0.0,0.3665,2879.83,0.94,0.92,3.98,-2.33,4.07,5730.0,1.5533679414692616,2.412952,1.1449466,0.5432775414391937,0.1939,166.28167,914.86288,1033.1939,6.2517269,4.2088397,1.8299781,0.44114494,0.0,0.0,0.0,0.25728667,1.5893232050132517
2.7619253,1.46851,0.1467,0.0,0.748,615.66,1.11,1.12,2.51,-0.949,1.33,6087.0,1.3714106256229293,1.8807671,1.2807316,0.8721299552676226,0.1467,88.540052,781.50157,882.58321,1.9054607,2.2541354,3.5717007,0.4317955,0.0,0.0,0.0,0.29578123,1.5231658666906212
6.0069493,2.32047,0.2846,0.0,0.018,1769.14,1.08,1.12,3.55,-1.83,2.09,5965.0,1.6089368707489515,2.5886778,1.1155834,0.4807575267244743,0.2846,25.323878,571.51477,645.43613,2.0511622,2.3626466,2.8700024,0.45331924,0.0,0.0,0.0,0.28867552,1.4162028362480492
5.1805964,2.1299,0.0898,0.0,0.112,1014.62,1.38,1.63,1.95,-0.474,0.705,6541.0,1.5595893934023013,2.4323191,1.1419875,0.5361695163801805,0.0898,447.14392,1171.539,1323.0692,3.6057864,2.9936355,8.3778256,0.44516769,0.0,0.0,0.0,0.25119543,1.6912796341217156
4.131764,1.86086,0.2285,0.0,0.0066,905.825,1.05,1.31,6.92,-2.36,1.3,5820.0,1.4900845211978426,2.2203519,1.1931859,0.6412013165767481,0.2285,73.999297,747.22571,843.87402,3.8636698,3.2830163,2.2162411,0.50192515,0.0,0.0,0.0,0.2796099,1.5107793308816178
3.3689768,1.64787,0.0658,0.0,0.3217,905.825,1.0,1.52,6.92,-2.36,1.3,5710.0,1.4298403098489716,2.0444433,1.2406581,0.7528859250939707,0.0658,892.37668,1392.4575,1572.562,3.8636698,3.3145164,1.8050155,0.49382816,0.0,0.0,0.0,0.27357248,1.7641631157617614
3.7821532,1.77118,0.3679,0.0,0.085,1283.05,0.93,0.9,4.07,-2.43,4.94,5655.0,1.461296043504857,2.1353861,1.2056291,0.6806925819251748,0.3679,11.655755,470.73882,531.62553,1.5776113,2.1281953,1.6030193,0.44121631,0.0,0.0,0.0,0.37296134,1.342892711350833
16.495273,4.21496,0.184,0.0,0.02,571.034,0.92,0.95,14.0,-2.0,2.0,5381.0,1.978258429842964,3.9135065,0.9284801,0.2202820629595723,0.184,22.457652,554.60783,625.8606893000003,0.76032628,1.5136922,0.99755625,0.54014304,0.0,0.0,0.0,0.21999789,1.4134654620189044
3.2100628,1.61424,0.281,0.0,0.5,571.034,0.92,0.95,14.0,-2.0,2.0,5381.0,1.4101740289594156,1.9885908,1.2319053,0.7631487807930627,0.281,9.6291369,448.78853,506.83612,0.76032628,1.5136922,0.99755625,0.54014304,0.0,0.0,0.0,0.40238527,1.3223038892842194
14.842568,3.95713,0.571,0.0,0.62,571.034,0.92,0.95,14.0,-2.0,2.0,5381.0,1.936708972802539,3.7508416,0.94786918,0.2395345109912693,0.571,2.3319959,314.83054,355.8128307999999,0.76032628,1.5136922,0.99755625,0.54014304,0.0,0.0,0.0,0.49222632,1.2271862293753784
9.4712745,3.03791,0.3729,0.0,0.9096,862.92,0.9,0.87,4.57,-2.88,5.09,5515.0,1.7656993620535932,3.1176942,1.0262629,0.3378187209554011,0.3729,3.4499693,347.21519,391.4393230999997,0.47973345,1.1881567,1.2466238,0.44493002,0.0,0.0,0.0,0.47187541,1.2527425687893048
2.8890565,1.51335,0.127,0.0,0.167,2065.59,1.0,0.99,4.57,-2.76,3.71,5728.0,1.3816827230076565,1.9090472,1.261471,0.8335619691970904,0.127,140.40823,876.98679,990.41876,2.2646443,2.5336003,1.8617058,0.46083367,0.0,0.0,0.0,0.28809028,1.5646888672584627
2.8254909,1.49093,0.1262,0.0,0.7096,331.553,0.77,0.72,2.82,-1.32,5.83,4712.0,1.3766334869771315,1.8951198,1.2710991,0.8525545022948365,0.1262,11.063213,464.63854,524.73622,0.1761976,0.77257585,0.29786452,0.38972948,0.0,0.0,0.0,0.39388776,1.336246474970114
2.5712285,1.41246,0.1197,0.0,0.0973,555.051,1.06,1.29,6.46,-1.84,1.4,5863.0,1.349218407796913,1.8203903,1.2888084,0.9124565647777844,0.1197,123.82596,849.86087,959.78431,1.7741895,2.216497,2.393714,0.49777401,0.0,0.0,0.0,0.29379782,1.5515398818695887
9.6301885,3.07154,0.3982,0.0,0.8866,1285.48,0.96,0.94,4.37,-2.67,4.26,5659.0,1.7706768377270818,3.1352964,1.0207572,0.3323274856753664,0.3982,7.5648007,422.51709,477.6027017,1.1994993,1.8550646,1.6312455,0.45122743,0.0,0.0,0.0,0.3494758,1.3157822021643704
8.9627497,2.93702,0.3677,0.0,0.3751,1355.54,1.03,1.04,4.17,-2.44,2.83,5831.0,1.7468965299145616,3.0516475,1.0390285,0.3537696373855539,0.3677,8.3370564,432.91048,489.32421340000025,1.1271975,1.7715823,2.24409,0.4583458,0.0,0.0,0.0,0.34442898,1.3251795196561587
5.5619901,2.21958,0.3211,0.0,0.1325,1307.66,1.18,1.27,2.95,-1.19,1.29,6182.0,1.582995587615821,2.505875,1.1289861,0.508648540801161,0.3211,19.530771,535.5805,604.85401,2.0137242,2.2994162,4.2915015,0.45271252,0.0,0.0,0.0,0.30784746,1.391895390663685
3.4007596,1.65908,0.0817,0.0,0.025,1122.0,0.96,0.95,4.27,-2.62,4.09,5675.0,1.4317075077111672,2.0497864,1.2354958,0.7446873023041611,0.0817,126.63562,854.64131,965.18306,0.84527885,1.5550695,1.6767071,0.44948986,0.0,0.0,0.0,0.28224623,1.5603721689845582
2.3296793,1.33399,0.2528,0.0,0.147,740.0,0.86,0.81,4.17,-2.44,6.28,5256.0,1.3215140458234431,1.7463993,1.3091547,0.9813827474393664,0.2528,10.676917,460.52835,520.09441,0.68233869,1.4499744,0.78688184,0.4315989,0.0,0.0,0.0,0.40533324,1.3294993172168375
1.8116196,1.18826,0.2196,0.0,0.348,309.869,0.82,0.78,4.68,-2.84,6.0,5097.0,1.2347463937422978,1.5245987,1.2830514,1.0797732821510235,0.2196,7.1241873,416.22556,470.06136,0.34355795,1.0434498,0.58936169,0.43304906,0.0,0.0,0.0,0.46350752,1.268078010505613
209.76648,10.7616,0.05714,0.06,0.554,739.412,1.02,0.99,3.7,-3.6,1.5,5515.0,4.414988965408,19.492128,1.8112667,0.1683083078432224,0.057242852,251.13235,1013.5075,1144.9052690000003,0.81846479,1.5519356,1.2997345,0.44784237,0.0,0.0,0.0,0.085389792,2.3745005363249976
2.0976648,1.25552,0.044,0.0,0.08,891.092,0.94,0.94,4.57,-2.51,3.23,5560.0,1.2925764160225908,1.6707538,1.3307265,1.0599007141147536,0.044,356.52882,1107.0534,1250.2429,0.6902398,1.4195319,1.3664881,0.45142626,0.0,0.0,0.0,0.29230049,1.6530528519794219
13.189862,3.68809,0.073,0.0,0.53,891.092,0.94,0.94,4.57,-2.51,3.23,5560.0,1.8911212320978368,3.5763395,0.96969963,0.262927323262117,0.073,129.5252,859.47546,971.2575140000004,0.6902398,1.4195319,1.3664881,0.45142626,0.0,0.0,0.0,0.19428231,1.5769743385356783
8.1999625,2.79129,0.104,0.0,0.12,891.092,0.94,0.94,4.57,-2.51,3.23,5560.0,1.7139709360951392,2.9376964,1.0524511,0.3770483001578313,0.104,63.81655,720.07584,813.097203500001,0.6902398,1.4195319,1.3664881,0.45142626,0.0,0.0,0.0,0.2376116,1.5022383508681614
9.9162337,3.11638,0.189,0.0,0.93,891.092,0.94,0.94,4.57,-2.51,3.23,5560.0,1.783808267551917,3.1819719,1.0210475,0.3276389518233931,0.189,19.323082,534.15095,602.9141736000001,0.6902398,1.4195319,1.3664881,0.45142626,0.0,0.0,0.0,0.26610626,1.397379213443822
12.872034,3.64325,1.24,0.0343794699999999,0.0,891.092,0.97,0.91,4.57,-2.51,3.23,5528.0,1.8796591464485508,3.5331185,0.96977109,0.2661829644917776,1.24,0.44890726,208.53745,227.46621109999992,0.6902398,1.423554,1.3070074,0.45617847,1.0,1.0,0.0,0.51588652,1.0953885193524509
1.8688287,1.19947,0.1236,0.0,0.1488,1217.82,1.0,1.0,4.07,-2.3,2.97,5845.0,1.2482168828823237,1.5580453,1.2989448,1.0829323419831751,0.1236,123.29999,848.95696,958.76348,1.8836491,2.2873795,2.2761813,0.45201957,0.0,0.0,0.0,0.30132149,1.524228018286804
3.0543271,1.55819,0.1228,0.0,0.031,749.06,1.2,1.3,2.75,-1.02,0.919,6229.0,1.400062960830751,1.9601763,1.2579828,0.8073359784328473,0.1228,105.58525,816.66835,922.29857,1.5922087,2.0369605,4.6785352,0.44996013,0.0,0.0,0.0,0.28921401,1.5410805293490912
10.234062,3.18364,0.2482,0.0,0.671,1514.02,1.44,1.72,1.7,-0.401,0.74,6666.0,1.7929246804246175,3.2145788,1.0097181,0.3171583762687515,0.2482,89.618247,783.86996,885.6274198999995,5.5207744,3.6720176,10.533124,0.44132022,0.0,0.0,0.0,0.21617128,1.5360494162453133
5.7844697,2.27563,0.3771,0.0,0.2709,1225.57,0.77,0.74,5.13,-3.26,5.86,5069.0,1.594340028856145,2.5419201,1.1170182,0.4908610804498278,0.3771,5.0476233,381.87097,431.26325,0.71779429,1.5119673,0.55002558,0.43060061,0.0,0.0,0.0,0.45245674,1.2779027089882478
5.1805964,2.1299,0.3704,0.0,0.0358,2435.94,0.85,0.81,4.47,-2.84,6.05,5393.0,1.5595893934023013,2.4323191,1.1419875,0.5361695163801805,0.3704,21.41204,548.03642,618.92102,2.9376497,2.972176,0.99182376,0.43492636,0.0,0.0,0.0,0.30724815,1.3987129232840725
0.75007409,0.93043,0.1862,0.0,0.2778,495.148,0.93,0.86,1.7,-0.459,0.981,5686.0,0.8978633189968115,0.80615853,0.86643652,0.9312216167972928,0.1862,40.648137,643.28744,726.49208,1.4092888,2.0060025,1.6907072,0.38147022,0.0,0.0,0.0,0.32636728,1.1835765307211248
2.3010747,1.32278,0.1168,0.0,0.044,2366.02,0.95,0.93,3.98,-2.33,4.09,5676.0,1.3189293988759292,1.7395748,1.31509,0.994186491191568,0.1168,195.48539,952.62832,1075.844,2.6668587,2.7619243,1.6737379,0.44270377,0.0,0.0,0.0,0.29322688,1.5954509619869985
0.52123792,0.84075,0.1234,0.0,0.0123,320.478,0.89,0.85,4.57,-2.85,6.44,5410.0,0.7873803341861533,0.61996779,0.7373985,0.8770722594431041,0.1234,31.143662,601.8487,679.69354,0.47424199,1.192391,1.0369923,0.44327599,0.0,0.0,0.0,0.33407408,1.081936736603338
2.3296793,1.33399,0.1629,0.0,0.1354,1260.28,1.14,1.22,2.69,-1.09,1.7,6158.0,1.3215140458234431,1.7463993,1.3091547,0.9813827474393664,0.1629,129.76508,859.87311,971.09156,3.4434993,3.0127284,4.0710839,0.44070891,0.0,0.0,0.0,0.29639435,1.554113084951342
4.0681984,1.84965,0.1707,0.0,0.232,2002.96,1.0,0.99,3.98,-2.28,3.3,5780.0,1.4830516757222028,2.1994423,1.1891127,0.6428852390046758,0.1707,86.006833,775.85069,876.20143,2.5061093,2.6532306,2.0356785,0.45033809,0.0,0.0,0.0,0.27769328,1.5219405599695253
9.5984057,3.06033,0.116,0.0,0.79,649.919,0.87,0.83,4.6,-3.9,3.9,5460.0,1.770987196493048,3.1363956,1.0248554,0.3348839422939453,0.116,34.441656,617.18579,696.4722238999998,0.46344692,1.1735212,1.1214791,0.44041039,0.0,0.0,0.0,0.24243573,1.4474291991939265
5.0216824,2.08506,0.16,0.0,0.06,649.919,0.87,0.83,4.6,-3.9,3.9,5460.0,1.5519057511915697,2.4084115,1.1550802,0.5539793438240074,0.16,18.103395,525.51476,593.48634,0.46344692,1.1735212,1.1214791,0.44041039,0.0,0.0,0.0,0.31982472,1.386353322751761
11.251111,3.363,0.4089,0.0,0.01,1696.25,1.19,1.28,2.75,-1.04,1.34,6200.0,1.829086612292084,3.3455579,0.99481353,0.2958113322443749,0.4089,14.24839,494.97852,559.4172542000001,2.3823195,2.4974057,4.4387537,0.44870675,0.0,0.0,0.0,0.27604874,1.3711337746717875
3.4643252,1.6815,0.1753,0.0,0.187,1475.6,1.17,1.29,3.31,-1.44,1.21,6064.0,1.435360169620454,2.0602588,1.2252506,0.7286652155434326,0.1753,224.09706,985.72087,1113.2168,6.886523,4.2934347,3.4940998,0.46017688,0.0,0.0,0.0,0.27650141,1.614705282586272
1.7575889,1.17705,0.1097,0.0,0.637,162.0,0.73,0.67,1.78,-0.505,2.68,4372.0,1.2219718313183028,1.4932151,1.2686081,1.077786069894238,0.1097,1.6772073,289.92896,327.4292,0.020183664,0.26886318,0.16316088,0.3545976,0.0,0.0,0.0,0.81211836,1.1522013983126005
54.03076,8.46355,0.5416,0.0,0.284,349.247,0.99,0.97,3.98,-2.4,4.09,5617.0,2.526645170753892,6.3839359,0.75428583,0.089121683917528,0.5416,2.3048501,313.91031,354.4836267999999,0.67608298,1.3978548,1.5333349,0.44883193,0.0,0.0,0.0,0.37634993,1.237573422691788
1678.1319,12.42068,0.753,0.401,0.169,397.292,1.2,1.29,2.9,-1.3,1.6,6145.0,11.6235920714536,135.10789,10.877656,0.8757698185322891,0.81354158,4.0971095,350.89855,397.2031008999999,2.128139,2.3709277,4.0498225,0.4539607,0.0,0.0,0.0,0.26062069,3.633908287732527
1.7353409,1.17705,0.0997,0.32,0.47,397.292,1.2,1.29,2.9,-1.3,1.6,6145.0,1.2142131878380054,1.4743137,1.2525497,1.0641431841870015,0.10480464,225.97909,968.14089,1093.363,2.128139,2.3709277,4.0498225,0.4539607,0.0,0.0,0.0,0.29676864,1.5501204743053743
66.108225,9.55092,0.7655,0.0,0.0587,539.321,1.3,1.41,1.82,-0.44,0.535,6511.0,2.630904868373261,6.9216604,0.72471137,0.0758786987386547,0.7655,6.2821689,403.34095,455.9488080999997,3.6812897,3.031375,7.8001424,0.43140435,0.0,0.0,0.0,0.23092261,1.318100290824326
3.7185876,1.74876,0.0718,0.0,0.204,1358.95,1.04,1.07,4.07,-2.25,2.15,5904.0,1.4582228623040778,2.1264139,1.2159553,0.6953242626336462,0.0718,541.69037,1229.0872,1388.0608,2.7925438,2.7710548,2.5521464,0.45796788,0.0,0.0,0.0,0.26964249,1.7097766230656388
68.650849,9.76391,0.078,0.0,0.7412,847.299,1.58,1.95,1.38,-0.19,0.26,7010.0,2.6516186958243524,7.0310816,0.72010922,0.0737521371670057,0.078,1243.9725,1513.0302,1708.1061199999997,7.568329,4.2088306,19.617936,0.4396331,0.0,0.0,0.0,0.089038604,1.834458758893196
9.5348401,3.04912,0.0593,0.0,0.2011,903.51,1.54,1.88,1.48,-0.27,0.512,6846.0,1.7683549760290738,3.1270793,1.0255678,0.3363487859243352,0.0593,1396.0167,1557.2831,1762.936599000002,4.9090788,3.4224061,14.674991,0.44100349,0.0,0.0,0.0,0.20840633,1.8253431022084816
39.7285,7.0623,0.7655,0.0,0.6356,1441.63,0.94,0.91,3.98,-2.31,4.28,5644.0,2.371799662829614,5.6254337,0.79654414,0.1127882041872955,0.7655,3.6150109,351.29528,395.2698939000001,2.1183611,2.4684875,1.5786278,0.44114494,0.0,0.0,0.0,0.33423999,1.268958076070105
8.1999625,2.79129,0.124,0.0,0.03,441.09,0.83,0.72,2.0,-0.656,1.43,5088.0,1.7139709360951392,2.9376964,1.0524511,0.3770483001578313,0.124,22.29239,553.58469,625.0851891000003,0.34276779,1.0430761,0.58266856,0.37736,0.0,0.0,0.0,0.27237526,1.4066564123044205
6.2929945,2.38773,0.356,0.0,0.25,441.09,0.83,0.72,2.0,-0.656,1.43,5088.0,1.62343934849169,2.6355553,1.1037912,0.4622763803609719,0.356,2.7045811,326.71563,368.97396,0.34276779,1.0430761,0.58266856,0.37736,0.0,0.0,0.0,0.56438674,1.2309248927670504
28.127778,5.77315,0.0129,0.0,0.8829,607.917,0.76,0.71,4.47,-2.53,5.8,4677.0,2.207299637875278,4.8721717,0.84393645,0.1461830102591688,0.0129,1275.9116,1522.6499,1716.3318069999996,0.21232445,0.85059169,0.27926227,0.41899993,0.0,0.0,0.0,0.13585445,1.8253449531988584
6.8015193,2.49983,0.2317,0.0,0.3074,206.983,0.81,0.76,4.47,-2.47,3.91,5042.0,1.6494825655052876,2.7207927,1.0883911,0.435386047914236,0.2317,5.0251373,381.44497,430.78215,0.26977394,0.92912252,0.53403428,0.42799408,0.0,0.0,0.0,0.43877353,1.2801164579891138
3.655022,1.72634,0.0288,0.0,0.2183,814.125,0.96,0.93,3.89,-2.2,3.93,5706.0,1.4550631124106082,2.1172087,1.2264146,0.7104131553750506,0.0288,1490.0987,1582.8825,1787.617,1.2359474,1.875305,1.7684259,0.44256138,0.0,0.0,0.0,0.26914552,1.8243169235631183
3.121071,1.58061,0.0185,0.0,0.013,865.596,0.97,0.96,4.37,-2.66,3.8,5708.0,1.405204272411415,1.974599,1.2492639,0.7903682259713569,0.0185,2326.2508,1769.3308,1998.1811,0.79615935,1.5048598,1.7806529,0.45278878,0.0,0.0,0.0,0.27581004,1.8681382153517694
12.268161,3.54236,0.3392,0.0,0.0474,381.773,1.17,1.25,2.88,-1.17,1.22,6179.0,1.8609871989046132,3.4632733,0.97767401,0.2759951059942434,0.3392,8.5721214,435.93023,492.5359840000001,0.98627949,1.6096173,4.2573453,0.44962682,0.0,0.0,0.0,0.31478467,1.3281457436918134
0.69286505,0.90801,0.036,0.0,0.0429,382.989,1.07,1.04,2.82,-1.32,1.78,5748.0,0.8735323874655078,0.76305883,0.8403639,0.9255007189708508,0.036,752.30682,1334.2698,1506.8481,0.97498964,1.6595171,1.970734,0.43490488,0.0,0.0,0.0,0.29394705,1.3999284761790478
6.4836913,2.43257,0.0418,0.0,0.111,555.574,0.73,0.69,4.68,-2.69,5.99,4601.0,1.6325951099843157,2.6653668,1.0956999,0.4504289438453065,0.0418,112.36924,829.48162,936.76915,0.19633603,0.82314196,0.24181156,0.41658801,0.0,0.0,0.0,0.24527949,1.5531112121521584
20.372775,4.77546,0.6276,0.0,0.6344,1842.13,1.21,1.32,2.82,-1.08,0.914,6224.0,2.065463328022909,4.2661387,0.89334613,0.1870701755123991,0.6276,7.702543,424.42743,479.4124903000001,3.0338912,2.8129084,4.6513678,0.45310078,0.0,0.0,0.0,0.28567738,1.3238492316728196
2.7301425,1.4573,0.0296,0.0,0.028,817.534,1.03,1.03,3.89,-2.16,2.6,5857.0,1.368731226294858,1.8734252,1.2855453,0.8821418395965444,0.0296,984.95543,1427.2467,1611.8509,0.86297855,1.546645,2.3466015,0.45306674,0.0,0.0,0.0,0.28216305,1.7714727858167105
5.0534652,2.09627,0.0525,0.0,0.02,661.014,0.81,0.77,4.79,-2.98,5.95,5048.0,1.552640928051291,2.4106939,1.1499921,0.5485896654616642,0.0525,109.56741,824.26196,930.87436,0.30199517,0.98252622,0.53956757,0.43295467,0.0,0.0,0.0,0.26192491,1.5499443771331654
8.8674013,2.92581,0.129,0.0,0.03,459.368,0.83,0.89,13.8,-3.6,3.6,5404.0,1.7409051964908069,3.0307509,1.0358673,0.3540446233247009,0.129,21.518925,548.71907,619.7465071000003,0.35809644,1.0366929,1.0027551,0.52067179,0.0,0.0,0.0,0.26825557,1.4035413475600047
6.9286505,2.53346,0.237,0.0,0.29,459.368,0.83,0.89,13.8,-3.6,3.6,5404.0,1.6537402684754563,2.7348569,1.0794948,0.4260950604847295,0.237,6.3753394,404.82818,457.0225440999996,0.35809644,1.0366929,1.0027551,0.52067179,0.0,0.0,0.0,0.4001966,1.2973532591995651
3.337194,1.63666,0.0371,0.0,0.1071,489.876,0.92,0.88,4.27,-2.65,5.8,5477.0,1.4279450419676565,2.0390271,1.2458464,0.7612127412694492,0.0371,355.01948,1105.8799,1248.9175,0.48865236,1.2031951,1.1764263,0.44315817,0.0,0.0,0.0,0.27643199,1.6665920981560056
3.3689768,1.64787,0.06,0.0,0.0643,489.876,0.92,0.88,4.27,-2.65,5.8,5477.0,1.4298403098489716,2.0444433,1.2406581,0.7528859250939707,0.06,135.73677,869.59951,982.07599,0.48865236,1.2031951,1.1764263,0.44315817,0.0,0.0,0.0,0.28207698,1.5682780605807627
10.774369,3.28453,0.0865,0.0,0.7434,489.876,1.02,1.3,4.27,-2.65,5.8,5678.0,1.811170375908813,3.2803382,0.99872377,0.3040690003282242,0.0865,65.308211,724.24725,818.0955411000002,0.48865236,1.1820495,1.719776,0.45866564,0.0,0.0,0.0,0.21741063,1.505580758573358
1.4111563,1.10979,0.022,0.0,0.1988,666.334,1.16,1.27,2.82,-1.03,1.39,6260.0,1.1276313874565425,1.2715526,1.1457596,1.0324111764778083,0.022,4160.5873,2046.1316,2310.7841,2.0137242,2.2851531,4.879011,0.44677173,0.0,0.0,0.0,0.29227583,1.7943488712667535
2.3900666,1.3452,0.0206,0.0,0.405,798.246,0.91,0.88,4.27,-2.59,5.24,5559.0,1.3329429810693478,1.776737,1.3207976,0.9818596818721718,0.0206,1703.1997,1636.6707,1848.3623,0.7227698,1.4527254,1.3494731,0.44154667,0.0,0.0,0.0,0.28609512,1.8334143151229152
11.823202,3.46389,0.9625,0.0,0.022,966.801,1.31,1.51,2.19,-0.643,0.989,6431.0,1.847504516586033,3.4132728,0.98538719,0.2844741664374655,0.9625,4.9567672,380.14085,429.0097991000004,4.5919801,3.4056621,6.8158874,0.4460559,0.0,0.0,0.0,0.38930992,1.2832663009201686
4.2271124,1.89449,0.0599,0.0,0.0003,1107.0,0.9,0.86,4.57,-2.88,6.02,5442.0,1.493742505705961,2.2312667,1.1777664,0.6216799261444904,0.0599,162.98452,910.29362,1028.0336,0.58479008,1.3203366,1.0996863,0.44493002,0.0,0.0,0.0,0.26813357,1.5830237500470277
7.0239989,2.54467,0.5329,0.0,0.195,897.733,1.08,1.11,3.47,-1.56,1.65,6021.0,1.6614087084983709,2.7602789,1.0847296,0.4262751594502396,0.5329,5.1488301,383.77091,433.5981776000002,1.4621772,1.9854432,3.1598383,0.45160042,0.0,0.0,0.0,0.43203659,1.283433096849746
10.011582,3.1388,0.8507,0.0,0.875,387.248,0.71,0.67,2.95,-1.42,5.66,4434.0,1.785950971952883,3.1896209,1.0161912,0.3237514908568702,0.8507,0.2081839,172.09042,177.11140149999991,0.15066071,0.73095108,0.17982657,0.38219173,0.0,0.0,0.0,0.40984388,1.027838180955259
1.7575889,1.17705,0.0245,0.0,0.162,517.292,0.81,0.77,5.01,-2.95,5.88,5079.0,1.2219718313183028,1.4932151,1.2686081,1.077786069894238,0.0245,629.02489,1275.886,1440.9127,0.37757219,1.0956206,0.56908285,0.43620717,0.0,0.0,0.0,0.29279602,1.6688160328022523
8.3588765,2.82492,0.6095,0.0,0.07,1125.3,1.03,1.03,4.37,-2.57,2.8,5837.0,1.7201680529396346,2.9589781,1.0474555,0.370791225701632,0.6095,2.2133627,310.74779,350.39160390000006,0.82224265,1.5122968,2.2673417,0.46193849,0.0,0.0,0.0,0.569757,1.2167936110414932
7.7550033,2.70161,0.4765,0.0,0.0035,748.326,0.84,0.8,4.79,-2.87,6.08,5176.0,1.694258471694378,2.8705117,1.0625189,0.3932910119890678,0.4765,1.6514833,288.81082,326.2625409999999,0.374973,1.0825315,0.68047738,0.43823513,1.0,0.0,0.0,0.63142833,1.195013378199678
5.7209041,2.26442,0.198,0.0,0.37,915.212,0.98,1.0,4.47,-2.42,2.58,5690.0,1.5894755172008102,2.5264324,1.1157084,0.4927126602197186,0.198,27.521343,583.52883,659.00411,1.0789467,1.7546053,1.7323432,0.45605594,0.0,0.0,0.0,0.28771538,1.4193027539884633
8.9945325,2.94823,0.303,0.0,0.7,915.212,0.98,1.0,4.47,-2.42,2.58,5690.0,1.746660975270854,3.0508245,1.0347987,0.3509898132189128,0.303,11.75208,471.70838,533.0805482000005,1.0789467,1.7546053,1.7323432,0.45605594,0.0,0.0,0.0,0.30919958,1.3524344024279715
14.111563,3.84503,0.1415,0.0,0.47,915.212,0.98,0.98,4.47,-2.42,2.58,5769.0,1.9157449665909725,3.6700789,0.9544994,0.2482423769764227,0.1415,53.887386,690.26633,779.5799823000006,1.0789467,1.7425663,1.9841625,0.45605594,0.0,0.0,0.0,0.20210842,1.4915759922087792
2.8572737,1.50214,0.047,0.0,0.3347,915.212,0.98,0.98,4.47,-2.42,2.58,5769.0,1.3791792559830438,1.9021354,1.2662837,0.8429864828325602,0.047,488.4322,1197.6943,1352.6075,1.0789467,1.7425663,1.9841625,0.45605594,0.0,0.0,0.0,0.28162751,1.6923210653236884
2.8572737,1.50214,0.0871,0.0,0.163,915.212,0.98,0.98,4.47,-2.42,2.58,5769.0,1.3791792559830438,1.9021354,1.2662837,0.8429864828325602,0.0871,142.22099,879.8038,993.60014,1.0789467,1.7425663,1.9841625,0.45605594,0.0,0.0,0.0,0.28847338,1.566724820178739
